Symbol,Date,Open,High,Low,Close,Volume
CFW.TO,27-Apr-2018,6.55,6.59,6.36,6.44,338535
CFX.TO,27-Apr-2018,18.24,18.29,18.02,18.22,65527
CG.TO,27-Apr-2018,7.86,7.91,7.82,7.89,247611
CGAC.UN.TO,27-Apr-2018,2.94,3,2.94,3,1600
CGG.TO,27-Apr-2018,2.56,2.65,2.56,2.62,36700
CGI.TO,27-Apr-2018,23.3,23.3,23.3,23.3,112
CGL.TO,27-Apr-2018,11.34,11.38,11.31,11.38,4013
CGL.C.TO,27-Apr-2018,14.91,14.91,14.91,14.91,1676
CGO.TO,27-Apr-2018,65.71,66.45,65.71,66.32,2900
CGR.TO,27-Apr-2018,27.59,27.6,27.59,27.6,1052
CGT.TO,27-Apr-2018,0.32,0.32,0.31,0.32,40780
CGX.TO,27-Apr-2018,30.41,30.53,29.94,29.97,115542
CGX.DB.A.TO,27-Apr-2018,100.3,100.3,100.3,100.3,0
CGY.TO,27-Apr-2018,30.3,30.3,30.25,30.25,1100
CHB.TO,27-Apr-2018,18.54,18.65,18.54,18.63,5122
CHE.DB.B.TO,27-Apr-2018,101.26,101.26,101.25,101.25,15000
CHE.DB.C.TO,27-Apr-2018,99.5,99.5,99.49,99.5,25000
CHE.DB.D.TO,27-Apr-2018,96.4,96.5,96.4,96.5,40000
CHE.UN.TO,27-Apr-2018,14.81,14.91,14.61,14.79,73604
CHH.TO,27-Apr-2018,0.47,0.48,0.47,0.48,18415
CHP.UN.TO,27-Apr-2018,11.67,11.67,11.51,11.54,224589
CHR.TO,27-Apr-2018,8.09,8.09,7.97,8.02,331318
CHW.TO,27-Apr-2018,10.7,10.7,10.54,10.54,7861
CIA.TO,27-Apr-2018,1.2,1.21,1.18,1.2,100900
CIC.TO,27-Apr-2018,11.76,11.79,11.76,11.79,4300
CIF.TO,27-Apr-2018,24.18,24.18,24.17,24.17,1342
CIGI.TO,27-Apr-2018,88.3,88.3,87.75,87.96,14160
CIX.TO,27-Apr-2018,26.94,27.27,26.94,27.19,85039
CJ.TO,27-Apr-2018,5.26,5.29,5.25,5.25,597135
CJR.B.TO,27-Apr-2018,6.34,6.35,6.29,6.3,143927
CJT.TO,27-Apr-2018,65.03,66.36,65.03,65.26,8887
CJT.DB.C.TO,27-Apr-2018,124.27,124.27,124.27,124.27,0
CKE.TO,27-Apr-2018,0.21,0.21,0.21,0.21,77329
CKI.TO,27-Apr-2018,11.44,11.45,11.44,11.45,1900
CLF.TO,27-Apr-2018,17.78,17.8,17.78,17.8,6611
CLG.TO,27-Apr-2018,18.18,18.18,18.18,18.18,0
CLQ.TO,27-Apr-2018,0.95,0.95,0.92,0.94,8100
CLR.TO,27-Apr-2018,5.33,5.61,5.32,5.39,514511
CLS.TO,27-Apr-2018,14.24,14.67,14.07,14.31,432047
CM.TO,27-Apr-2018,112.27,112.47,111.85,112.12,479787
CM.PR.O.TO,27-Apr-2018,22.75,22.84,22.75,22.82,3525
CM.PR.P.TO,27-Apr-2018,22.57,22.6,22.57,22.59,523
CM.PR.Q.TO,27-Apr-2018,24.21,24.31,24.19,24.3,2648
CM.PR.R.TO,27-Apr-2018,25.01,25.1,25.01,25.1,48338
CM.PR.S.TO,27-Apr-2018,24.36,24.4,24.36,24.4,2078
CMED.TO,27-Apr-2018,29.54,29.74,28.88,29,22140
CMG.TO,27-Apr-2018,9.58,9.75,9.58,9.7,8475
CMH.TO,27-Apr-2018,4.55,4.55,4.55,4.55,2600
CMMC.TO,27-Apr-2018,1.33,1.33,1.27,1.27,186881
CMR.TO,27-Apr-2018,50.01,50.01,50,50.01,5224
CNE.TO,27-Apr-2018,4.37,4.39,4.31,4.36,65800
CNL.TO,27-Apr-2018,3.63,3.63,3.51,3.54,100515
CNQ.TO,27-Apr-2018,46.22,46.95,45.78,46.11,1324125
CNR.TO,27-Apr-2018,100.01,100.79,99.79,100.65,501988
COG.TO,27-Apr-2018,0.86,0.86,0.85,0.85,37600
COM.TO,27-Apr-2018,2.72,2.72,2.67,2.67,11940
CONA.TO,27-Apr-2018,2.53,2.53,2.52,2.53,2103
COP.TO,27-Apr-2018,0.09,0.09,0.09,0.09,12000
COW.TO,27-Apr-2018,40,40,40,40,150
CP.TO,27-Apr-2018,234.91,237.71,234.91,237.45,122356
CPD.TO,27-Apr-2018,13.97,14.03,13.95,14.02,22272
CPG.TO,27-Apr-2018,11.47,11.61,11.3,11.42,2455783
CPH.TO,27-Apr-2018,3.75,3.75,3.7,3.72,9694
CPI.TO,27-Apr-2018,0.58,0.58,0.58,0.58,0
CPX.TO,27-Apr-2018,24.39,24.48,24.21,24.42,102955
CPX.PR.A.TO,27-Apr-2018,17.03,17.08,17.03,17.08,1800
CPX.PR.C.TO,27-Apr-2018,22.85,22.85,22.84,22.85,1700
CPX.PR.E.TO,27-Apr-2018,22.3,22.35,22.3,22.35,3600
CPX.PR.G.TO,27-Apr-2018,25.65,25.68,25.65,25.65,5200
CPX.PR.I.TO,27-Apr-2018,25.3,25.35,25.3,25.35,1913
CQE.TO,27-Apr-2018,0.06,0.06,0.05,0.06,755845
CR.TO,27-Apr-2018,2.65,2.69,2.59,2.63,241464
CRH.TO,27-Apr-2018,3.65,3.67,3.57,3.62,124713
CRP.TO,27-Apr-2018,4.06,4.06,4.06,4.06,0
CRR.DB.E.TO,27-Apr-2018,102.5,102.5,102.5,102.5,22000
CRR.UN.TO,27-Apr-2018,12.31,12.37,12.24,12.35,35450
CRT.UN.TO,27-Apr-2018,12.87,13,12.81,12.97,9634
CRWN.TO,27-Apr-2018,10.1,10.1,10.1,10.1,0
CS.TO,27-Apr-2018,1.15,1.16,1.13,1.13,206643
CSD.TO,27-Apr-2018,17.74,17.74,17.73,17.74,4079
CSE.PR.A.TO,27-Apr-2018,13.42,13.42,13.4,13.4,2400
CSH.UN.TO,27-Apr-2018,14.95,15.05,14.95,15.02,82664
CSM.TO,27-Apr-2018,0.07,0.07,0.07,0.07,0
CSU.TO,27-Apr-2018,900.35,927,896.39,919.06,26479
CSU.DB.TO,27-Apr-2018,121.99,122,121.99,122,18000
CSW.A.TO,27-Apr-2018,19.69,19.99,19.69,19.76,3364
CSW.B.TO,27-Apr-2018,19.01,19.01,19,19,1100
CSY.TO,27-Apr-2018,20.66,20.66,20.66,20.66,0
CTC.TO,27-Apr-2018,250,250,250,250,465
CTC.A.TO,27-Apr-2018,172.72,176.06,172.03,175.03,120819
CTF.UN.TO,27-Apr-2018,3.35,3.35,3.33,3.33,300
CTX.TO,27-Apr-2018,0.42,0.42,0.42,0.42,0
CU.TO,27-Apr-2018,33.33,33.53,33.12,33.24,185328
CU.PR.C.TO,27-Apr-2018,21.74,21.74,21.74,21.74,200
CU.PR.D.TO,27-Apr-2018,23.36,23.44,23.35,23.4,1600
CU.PR.E.TO,27-Apr-2018,23.18,23.27,23.13,23.25,3700
CU.PR.F.TO,27-Apr-2018,21.25,21.25,21.25,21.25,100
CU.PR.G.TO,27-Apr-2018,21.21,21.28,21.15,21.15,3000
CU.PR.H.TO,27-Apr-2018,24.76,24.76,24.76,24.76,0
CU.PR.I.TO,27-Apr-2018,25.89,26.03,25.88,26.03,2800
CU.X.TO,27-Apr-2018,33.2,33.47,33.15,33.15,3300
CUD.TO,27-Apr-2018,39.67,39.94,39.67,39.94,5034
CUF.UN.TO,27-Apr-2018,12.4,12.49,12.39,12.48,103781
CUP.U.TO,27-Apr-2018,13.25,13.25,13.25,13.25,0
CVD.TO,27-Apr-2018,18.35,18.55,18.35,18.54,900
CVE.TO,27-Apr-2018,12.88,12.96,12.74,12.82,1825901
CVG.TO,27-Apr-2018,43,43,43,43,1500
CWB.TO,27-Apr-2018,34.34,34.6,34.34,34.47,55784
CWB.PR.B.TO,27-Apr-2018,23.98,24,23.89,24,4600
CWB.PR.C.TO,27-Apr-2018,26.55,26.55,26.55,26.55,1754
CWI.TO,27-Apr-2018,1.91,1.91,1.9,1.9,2000
CWL.TO,27-Apr-2018,1.14,1.14,1.14,1.14,31400
CWW.TO,27-Apr-2018,33.51,33.61,33.5,33.61,736
CWX.TO,27-Apr-2018,6.63,6.73,6.55,6.66,119368
CXF.TO,27-Apr-2018,9.82,9.82,9.82,9.82,0
CXI.TO,27-Apr-2018,30,30,30,30,900
CXN.TO,27-Apr-2018,0.15,0.15,0.15,0.15,145000
CXR.TO,27-Apr-2018,0.62,0.62,0.6,0.62,22225
CYB.TO,27-Apr-2018,56.5,56.5,55.01,55.5,11001
CYBR.TO,27-Apr-2018,24.35,24.35,24.03,24.03,827
CYBR.B.TO,27-Apr-2018,25.7,25.7,25.7,25.7,0
CYH.TO,27-Apr-2018,19.65,19.9,19.65,19.9,2759
CZN.TO,27-Apr-2018,0.13,0.13,0.13,0.13,45350
D.UN.TO,27-Apr-2018,23.49,23.75,23.49,23.73,44304
DBO.TO,27-Apr-2018,0.23,0.24,0.23,0.23,84103
DC.A.TO,27-Apr-2018,2.09,2.09,2.07,2.07,8148
DC.PR.B.TO,27-Apr-2018,11.43,11.43,11.43,11.43,0
DC.PR.E.TO,27-Apr-2018,24.51,24.51,24.51,24.51,0
DCF.TO,27-Apr-2018,3.25,3.29,3.25,3.29,1000
DCG.TO,27-Apr-2018,19.27,19.27,19.27,19.27,0
DCM.TO,27-Apr-2018,1.81,1.81,1.8,1.8,350
DCP.TO,27-Apr-2018,20.19,20.19,20.19,20.19,0
DCS.TO,27-Apr-2018,19.44,19.44,19.44,19.44,0
DEE.TO,27-Apr-2018,1.02,1.02,0.99,1,290480
DEE.NT.TO,27-Apr-2018,100,100,100,100,250000
DEE.WT.TO,27-Apr-2018,0.58,0.58,0.58,0.58,0
DF.TO,27-Apr-2018,5.57,5.87,5.57,5.81,84733
DF.PR.A.TO,27-Apr-2018,10.08,10.08,10,10.08,4300
DFC.TO,27-Apr-2018,20.29,20.29,20.29,20.29,0
DFD.TO,27-Apr-2018,21.42,21.42,21.42,21.42,0
DFN.TO,27-Apr-2018,10.59,10.59,10.53,10.54,32082
DFN.PR.A.TO,27-Apr-2018,10.17,10.17,10.15,10.16,5700
DFU.TO,27-Apr-2018,21.17,21.17,21.17,21.17,0
DGC.TO,27-Apr-2018,11.5,11.55,9.87,10.05,7561546
DGR.TO,27-Apr-2018,24.89,24.89,24.89,24.89,0
DGR.B.TO,27-Apr-2018,24.49,24.51,24.46,24.46,3458
DGRC.TO,27-Apr-2018,26.41,26.41,26.41,26.41,0
DGS.TO,27-Apr-2018,7,7.03,6.85,7.03,79469
DGS.PR.A.TO,27-Apr-2018,10.15,10.17,10.14,10.17,4900
DHX.A.TO,27-Apr-2018,3.6,3.6,3.6,3.6,700
DHX.B.TO,27-Apr-2018,3.59,3.62,3.58,3.6,26800
DIAM.TO,27-Apr-2018,0.21,0.21,0.2,0.2,197632
DII.A.TO,27-Apr-2018,27.03,27.03,27.03,27.03,0
DII.B.TO,27-Apr-2018,28.05,28.15,27.79,27.89,3971
DII.DB.U.TO,27-Apr-2018,100.5,100.5,100.5,100.5,10000
DIR.DB.TO,27-Apr-2018,100.75,100.75,100.75,100.75,50000
DIR.UN.TO,27-Apr-2018,10,10.09,10,10.05,49502
DIV.TO,27-Apr-2018,3.27,3.29,3.25,3.29,55541
DIV.DB.TO,27-Apr-2018,99.99,99.99,99.99,99.99,0
DIVS.TO,27-Apr-2018,20.66,20.66,20.66,20.66,400
DLR.TO,27-Apr-2018,12.83,12.83,12.81,12.81,47685
DLR.U.TO,27-Apr-2018,9.96,9.97,9.96,9.97,23491
DML.TO,27-Apr-2018,0.6,0.6,0.59,0.6,144209
DNA.TO,27-Apr-2018,1.1,1.1,1.01,1.02,54188
DNG.TO,27-Apr-2018,1.91,1.92,1.89,1.89,3700
DNT.TO,27-Apr-2018,0.09,0.09,0.09,0.09,2000
DOL.TO,27-Apr-2018,147.5,149.46,147.5,149.13,178829
DOO.TO,27-Apr-2018,53.47,54.19,53.21,53.47,81553
DPM.TO,27-Apr-2018,3.28,3.32,3.28,3.3,90000
DQD.TO,27-Apr-2018,24.53,24.53,24.53,24.53,0
DQI.TO,27-Apr-2018,23.72,23.72,23.72,23.72,100
DR.TO,27-Apr-2018,14.01,14.34,13.97,14.21,68502
DR.DB.A.TO,27-Apr-2018,100.75,101,100.75,101,222000
DRA.UN.TO,27-Apr-2018,6.28,6.28,6.25,6.26,29600
DRG.UN.TO,27-Apr-2018,13.62,13.74,13.54,13.68,120408
DRM.TO,27-Apr-2018,9.42,9.63,9.42,9.62,48589
DRM.PR.A.TO,27-Apr-2018,7.35,7.36,7.35,7.36,2900
DRT.TO,27-Apr-2018,5.59,5.6,5.54,5.59,133346
DRX.TO,27-Apr-2018,1.79,1.91,1.79,1.91,5500
DS.TO,27-Apr-2018,8.36,8.36,8.2,8.2,12830
DSG.TO,27-Apr-2018,38.23,38.23,37.93,38.05,27564
DSL.UN.TO,27-Apr-2018,9.14,9.3,9.14,9.3,4500
DXC.TO,27-Apr-2018,21.61,21.61,21.61,21.61,100
DXF.TO,27-Apr-2018,22.75,22.75,22.75,22.75,0
DXG.TO,27-Apr-2018,25.95,25.95,25.81,25.88,2700
DXI.TO,27-Apr-2018,0.07,0.07,0.06,0.06,21500
DXM.TO,27-Apr-2018,9.99,9.99,9.99,9.99,0
DXP.TO,27-Apr-2018,21.82,21.82,21.76,21.77,2969
DXU.TO,27-Apr-2018,25.72,25.72,25.72,25.72,200
E.TO,27-Apr-2018,0.56,0.56,0.55,0.56,13500
EBC.UN.TO,27-Apr-2018,7.63,7.63,7.63,7.63,0
ECA.TO,27-Apr-2018,16.26,16.43,15.93,16.02,1735448
ECF.UN.TO,27-Apr-2018,9.85,9.86,9.85,9.86,2755
ECI.TO,27-Apr-2018,17.46,17.5,17.34,17.44,55059
ECN.TO,27-Apr-2018,3.43,3.45,3.4,3.42,225338
ECN.PR.A.TO,27-Apr-2018,23.8,23.8,23.58,23.58,889
ECN.PR.C.TO,27-Apr-2018,22.09,22.09,21.99,22,1560
ECO.TO,27-Apr-2018,1.7,1.71,1.69,1.71,6800
ECS.TO,27-Apr-2018,1.39,1.4,1.37,1.39,127679
ECS.WT.TO,27-Apr-2018,0.22,0.22,0.22,0.22,0
EDGF.UN.TO,27-Apr-2018,9.59,9.65,9.56,9.56,5400
EDR.TO,27-Apr-2018,3.88,3.92,3.88,3.9,107600
EDT.TO,27-Apr-2018,0.34,0.34,0.33,0.34,25500
EDV.TO,27-Apr-2018,21.62,22.55,21.6,22.2,187893
EF.UN.TO,27-Apr-2018,9.43,9.43,9.43,9.43,2500
EFH.TO,27-Apr-2018,12.06,12.06,12.04,12.04,230
EFL.TO,27-Apr-2018,0.21,0.21,0.2,0.21,39275
EFN.TO,27-Apr-2018,4.95,4.98,4.91,4.94,413750
EFN.DB.TO,27-Apr-2018,97,97,97,97,32000
EFN.DB.A.TO,27-Apr-2018,92,92,92,92,88998
EFN.PR.A.TO,27-Apr-2018,20.4,20.4,20.4,20.4,300
EFN.PR.C.TO,27-Apr-2018,20.31,20.31,20.25,20.29,2450
EFN.PR.E.TO,27-Apr-2018,19.34,19.4,19.33,19.36,2125
EFN.PR.G.TO,27-Apr-2018,20.11,20.18,20.1,20.18,2500
EFN.PR.I.TO,27-Apr-2018,19.07,19.07,19,19,1600
EFR.TO,27-Apr-2018,2.29,2.32,2.27,2.31,104625
EFX.TO,27-Apr-2018,15.96,16.01,15.69,15.7,52528
EGL.TO,27-Apr-2018,0.41,0.41,0.39,0.39,29500
EHE.TO,27-Apr-2018,25.4,25.4,25.4,25.4,0
EIF.TO,27-Apr-2018,31.28,31.35,30.8,31.17,22216
EIF.DB.F.TO,27-Apr-2018,103.25,103.5,103,103,30000
EIF.DB.G.TO,27-Apr-2018,107,107,107,107,0
EIF.DB.H.TO,27-Apr-2018,101.74,101.75,101.74,101.75,7000
EIF.DB.I.TO,27-Apr-2018,100.5,100.5,100.25,100.25,22000
EIT.PR.A.TO,27-Apr-2018,25.45,25.45,25.45,25.45,0
EIT.PR.B.TO,27-Apr-2018,25,25.01,25,25,3000
EIT.UN.TO,27-Apr-2018,11.62,11.65,11.6,11.63,45088
ELD.TO,27-Apr-2018,1.19,1.23,1.16,1.23,2692648
ELF.TO,27-Apr-2018,803,803,803,803,249
ELF.PR.F.TO,27-Apr-2018,24.17,24.17,24.15,24.15,200
ELF.PR.G.TO,27-Apr-2018,22.5,22.52,22.5,22.51,1400
ELF.PR.H.TO,27-Apr-2018,24.76,24.76,24.76,24.76,450
EMA.TO,27-Apr-2018,40.89,41.29,40.81,41.13,253678
EMA.PR.A.TO,27-Apr-2018,18.77,18.77,18.77,18.77,0
EMA.PR.B.TO,27-Apr-2018,18.65,18.65,18.65,18.65,100
EMA.PR.C.TO,27-Apr-2018,23.6,23.6,23.55,23.59,2100
EMA.PR.E.TO,27-Apr-2018,21.37,21.37,21.37,21.37,100
EMA.PR.F.TO,27-Apr-2018,23.58,23.62,23.58,23.62,1200
EML.PR.A.TO,27-Apr-2018,26.04,26.04,26.02,26.02,600
EMP.A.TO,27-Apr-2018,24.95,25.19,24.82,25.06,82692
ENB.TO,27-Apr-2018,38.2,38.2,37.78,38.04,2413139
ENB.PF.A.TO,27-Apr-2018,20.16,20.2,20.1,20.2,3550
ENB.PF.C.TO,27-Apr-2018,20,20.08,19.99,20.08,3711
ENB.PF.E.TO,27-Apr-2018,19.94,20,19.94,20,2900
ENB.PF.G.TO,27-Apr-2018,19.88,20.13,19.88,20.12,1600
ENB.PF.I.TO,27-Apr-2018,25.1,25.15,25.05,25.05,6800
ENB.PF.K.TO,27-Apr-2018,23.26,23.43,23.26,23.43,7700
ENB.PF.U.TO,27-Apr-2018,21.66,21.78,21.65,21.78,6830
ENB.PF.V.TO,27-Apr-2018,21.97,22,21.97,21.99,3900
ENB.PR.A.TO,27-Apr-2018,24.1,24.2,24.1,24.2,2000
ENB.PR.B.TO,27-Apr-2018,17.99,17.99,17.98,17.99,1000
ENB.PR.C.TO,27-Apr-2018,18.67,18.67,18.67,18.67,0
ENB.PR.D.TO,27-Apr-2018,19.02,19.1,19,19.1,106900
ENB.PR.F.TO,27-Apr-2018,19.42,19.49,19.36,19.48,62227
ENB.PR.H.TO,27-Apr-2018,18.04,18.04,18.02,18.02,636
ENB.PR.J.TO,27-Apr-2018,20,20.16,20,20.16,1180
ENB.PR.N.TO,27-Apr-2018,20,20.09,19.94,20.09,7250
ENB.PR.P.TO,27-Apr-2018,19.44,19.5,19.41,19.5,62902
ENB.PR.T.TO,27-Apr-2018,19.27,19.36,19.27,19.35,8979
ENB.PR.U.TO,27-Apr-2018,21.71,21.72,21.7,21.71,4700
ENB.PR.V.TO,27-Apr-2018,23.86,23.86,23.85,23.85,300
ENB.PR.Y.TO,27-Apr-2018,18.92,18.92,18.92,18.92,0
ENF.TO,27-Apr-2018,27.54,27.54,27.3,27.42,192056
ENGH.TO,27-Apr-2018,68.56,68.7,68,68,6381
ENT.TO,27-Apr-2018,0.19,0.19,0.19,0.19,1100
EPS.TO,27-Apr-2018,2.58,2.58,2.4,2.5,19200
EQB.TO,27-Apr-2018,56.96,57.22,56.17,56.83,20075
EQB.PR.C.TO,27-Apr-2018,25,25.01,25,25.01,300
ER.TO,27-Apr-2018,0.27,0.28,0.27,0.28,70500
ERD.TO,27-Apr-2018,0.4,0.4,0.39,0.39,101963
ERF.TO,27-Apr-2018,15.3,15.4,14.89,14.97,413306
ERM.TO,27-Apr-2018,9.7,9.7,9.7,9.7,0
ERO.TO,27-Apr-2018,8.13,8.13,8,8,364600
ESI.TO,27-Apr-2018,6.27,6.31,6.2,6.25,135777
ESM.TO,27-Apr-2018,1.42,1.53,1.42,1.45,30039
ESN.TO,27-Apr-2018,0.62,0.63,0.61,0.61,25906
ESP.TO,27-Apr-2018,1.84,1.84,1.83,1.83,800
ET.TO,27-Apr-2018,17.6,17.66,17.58,17.65,5008
ETAC.TO,27-Apr-2018,20.24,20.24,20.23,20.23,1150
ETG.TO,27-Apr-2018,0.47,0.47,0.47,0.47,4120
EUR.TO,27-Apr-2018,23.28,23.28,23.28,23.28,0
EVT.TO,27-Apr-2018,115.25,115.49,115.25,115.49,288
EXE.TO,27-Apr-2018,8.33,8.37,8.31,8.36,30172
EXE.DB.B.TO,27-Apr-2018,100.15,100.15,100.15,100.15,18000
EXE.DB.C.TO,27-Apr-2018,100.2,100.37,100,100.2,567000
EXF.TO,27-Apr-2018,4.7,4.78,4.7,4.74,1700
EXN.TO,27-Apr-2018,1.48,1.48,1.43,1.45,20980
FAH.U.TO,27-Apr-2018,13,13,12.99,13,4000
FAI.TO,27-Apr-2018,9.93,9.93,9.93,9.93,0
FAO.TO,27-Apr-2018,9.71,9.71,9.71,9.71,2000
FAO.U.TO,27-Apr-2018,9.67,9.67,9.67,9.67,0
FAP.TO,27-Apr-2018,4.41,4.45,4.41,4.44,15547
FAR.TO,27-Apr-2018,0.38,0.38,0.38,0.38,11000
FBU.TO,27-Apr-2018,26.37,26.37,26.37,26.37,203
FC.TO,27-Apr-2018,12.91,12.95,12.9,12.93,16452
FC.DB.B.TO,27-Apr-2018,100,100,100,100,0
FC.DB.C.TO,27-Apr-2018,100.2,100.2,100.2,100.2,0
FC.DB.E.TO,27-Apr-2018,100,100,100,100,0
FC.DB.F.TO,27-Apr-2018,99.95,99.95,99.95,99.95,30000
FC.DB.H.TO,27-Apr-2018,99.5,99.5,99.5,99.5,0
FCR.TO,27-Apr-2018,20.16,20.24,20.04,20.12,82867
FCS.UN.TO,27-Apr-2018,5.15,5.15,5.15,5.15,0
FCU.TO,27-Apr-2018,0.67,0.68,0.66,0.66,107131
FCW.B.TO,27-Apr-2018,20.77,20.77,20.77,20.77,0
FDE.TO,27-Apr-2018,17.28,17.28,17.28,17.28,0
FDV.TO,27-Apr-2018,9.43,9.43,9.43,9.43,0
FEC.TO,27-Apr-2018,39.45,39.45,39.14,39.3,3800
FF.TO,27-Apr-2018,0.49,0.51,0.49,0.5,128977
FFH.TO,27-Apr-2018,695.47,722.61,695.47,720.96,38329
FFH.PR.C.TO,27-Apr-2018,23.51,23.54,23.5,23.54,1300
FFH.PR.D.TO,27-Apr-2018,23.52,23.52,23.52,23.52,0
FFH.PR.E.TO,27-Apr-2018,18.87,18.89,18.87,18.89,1300
FFH.PR.F.TO,27-Apr-2018,18.81,18.81,18.81,18.81,0
FFH.PR.G.TO,27-Apr-2018,20.22,20.35,20.2,20.26,5100
FFH.PR.H.TO,27-Apr-2018,20.41,20.41,20.41,20.41,0
